R1128TS029_1.pdb	159.33005
R1128TS029_2.pdb	172.0007
R1128TS029_3.pdb	165.53638
R1128TS029_4.pdb	157.96384
R1128TS035_1.pdb	138.89154
R1128TS035_2.pdb	138.87778
R1128TS035_3.pdb	141.82352
R1128TS035_4.pdb	138.34311
R1128TS035_5.pdb	140.70673
R1128TS054_1.pdb	127.40698
R1128TS054_2.pdb	122.94979
R1128TS054_3.pdb	120.955
R1128TS054_4.pdb	127.877686
R1128TS054_5.pdb	124.1631
R1128TS076_1.pdb	123.683136
R1128TS076_2.pdb	120.5777
R1128TS076_3.pdb	123.44844
R1128TS076_4.pdb	125.93881
R1128TS076_5.pdb	123.308235
R1128TS081_1.pdb	126.82095
R1128TS081_2.pdb	127.97856
R1128TS081_3.pdb	125.677795
R1128TS081_4.pdb	130.3613
R1128TS081_5.pdb	132.9325
R1128TS097_1.pdb	167.98038
R1128TS110_1.pdb	120.11694
R1128TS110_2.pdb	124.629326
R1128TS119_1.pdb	126.0076
R1128TS119_2.pdb	116.36467
R1128TS119_3.pdb	125.25633
R1128TS119_4.pdb	129.80597
R1128TS119_5.pdb	139.39563
R1128TS125_1.pdb	128.3808
R1128TS125_2.pdb	124.209114
R1128TS125_3.pdb	124.37007
R1128TS125_4.pdb	124.43199
R1128TS125_5.pdb	125.26378
R1128TS128_1.pdb	122.57133
R1128TS128_2.pdb	124.97364
R1128TS128_3.pdb	126.004425
R1128TS128_4.pdb	126.92169
R1128TS128_5.pdb	123.277435
R1128TS131_1.pdb	153.61745
R1128TS131_2.pdb	156.35416
R1128TS131_3.pdb	149.33224
R1128TS131_4.pdb	150.77971
R1128TS131_5.pdb	140.93372
R1128TS147_1.pdb	117.969345
R1128TS147_2.pdb	122.78221
R1128TS147_3.pdb	120.57856
R1128TS147_4.pdb	119.86925
R1128TS147_5.pdb	122.653786
R1128TS163_1.pdb	128.69203
R1128TS177_1.pdb	138.58469
R1128TS185_1.pdb	133.32135
R1128TS185_2.pdb	135.51874
R1128TS185_3.pdb	133.05936
R1128TS185_4.pdb	135.83524
R1128TS185_5.pdb	142.11058
R1128TS227_1.pdb	118.33325
R1128TS227_2.pdb	122.69425
R1128TS227_3.pdb	116.982056
R1128TS227_4.pdb	117.138565
R1128TS227_5.pdb	118.200294
R1128TS229_1.pdb	127.44917
R1128TS229_2.pdb	127.69339
R1128TS229_3.pdb	120.32157
R1128TS229_4.pdb	125.72338
R1128TS229_5.pdb	116.29228
R1128TS232_1.pdb	100.61718
R1128TS232_2.pdb	101.31362
R1128TS232_3.pdb	99.02702
R1128TS232_4.pdb	102.12783
R1128TS232_5.pdb	101.243935
R1128TS235_1.pdb	122.95822
R1128TS235_2.pdb	124.831375
R1128TS235_3.pdb	125.39237
R1128TS235_4.pdb	126.00196
R1128TS235_5.pdb	125.567116
R1128TS238_1.pdb	96.73364
R1128TS238_2.pdb	72.6597
R1128TS238_3.pdb	97.64346
R1128TS239_1.pdb	125.72338
R1128TS239_2.pdb	128.09497
R1128TS239_3.pdb	134.09561
R1128TS239_4.pdb	116.29228
R1128TS239_5.pdb	134.07678
R1128TS245_1.pdb	149.07974
R1128TS245_2.pdb	149.0066
R1128TS245_3.pdb	151.12387
R1128TS245_4.pdb	157.75528
R1128TS245_5.pdb	146.39122
R1128TS248_1.pdb	106.98076
R1128TS248_2.pdb	106.67923
R1128TS248_3.pdb	106.712166
R1128TS248_4.pdb	108.85456
R1128TS248_5.pdb	109.438675
R1128TS285_1.pdb	133.29942
R1128TS285_2.pdb	133.29803
R1128TS285_3.pdb	129.64948
R1128TS285_4.pdb	131.1321
R1128TS285_5.pdb	133.95804
R1128TS287_1.pdb	120.60742
R1128TS287_2.pdb	139.19742
R1128TS287_3.pdb	130.74701
R1128TS287_4.pdb	139.69745
R1128TS287_5.pdb	138.77963
R1128TS392_1.pdb	139.2346
R1128TS392_2.pdb	132.90726
R1128TS392_3.pdb	133.8873
R1128TS392_4.pdb	127.3
R1128TS392_5.pdb	127.09024
R1128TS416_1.pdb	128.3808
R1128TS416_2.pdb	124.209114
R1128TS416_3.pdb	124.37007
R1128TS416_4.pdb	120.54355
R1128TS416_5.pdb	122.67822
R1128TS434_1.pdb	116.70975
R1128TS434_2.pdb	120.28122
R1128TS434_3.pdb	120.42865
R1128TS434_4.pdb	119.73988
R1128TS434_5.pdb	117.53488
R1128TS439_1.pdb	127.44917
R1128TS439_2.pdb	125.72338
R1128TS439_3.pdb	133.2556
R1128TS439_4.pdb	128.3808
R1128TS439_5.pdb	125.72338
R1128TS470_1.pdb	133.2556
R1128TS470_2.pdb	135.68307
R1128TS470_3.pdb	130.88463
R1128TS470_4.pdb	133.56348
R1128TS470_5.pdb	132.39871
R1128TS489_1.pdb	133.2556
R1128TS489_2.pdb	135.68307
R1128TS489_3.pdb	130.88463
R1128TS489_4.pdb	133.56348
R1128TS489_5.pdb	132.39871
