R1116TS029_1.pdb	98.074715
R1116TS029_2.pdb	101.48206
R1116TS029_3.pdb	100.78967
R1116TS035_1.pdb	86.61948
R1116TS035_2.pdb	81.94449
R1116TS035_3.pdb	89.78144
R1116TS035_4.pdb	88.25845
R1116TS035_5.pdb	90.50013
R1116TS054_1.pdb	84.04094
R1116TS054_2.pdb	87.3411
R1116TS054_3.pdb	90.60323
R1116TS054_4.pdb	83.151566
R1116TS054_5.pdb	92.49845
R1116TS076_1.pdb	87.18938
R1116TS076_2.pdb	86.982666
R1116TS076_3.pdb	86.69726
R1116TS076_4.pdb	84.350746
R1116TS076_5.pdb	83.387054
R1116TS081_1.pdb	86.2892
R1116TS081_2.pdb	87.12291
R1116TS081_3.pdb	88.201866
R1116TS081_4.pdb	86.90967
R1116TS081_5.pdb	83.02453
R1116TS091_1.pdb	115.507286
R1116TS091_2.pdb	114.24288
R1116TS091_3.pdb	113.62834
R1116TS091_4.pdb	113.5181
R1116TS091_5.pdb	108.95492
R1116TS097_1.pdb	120.45241
R1116TS110_1.pdb	88.80414
R1116TS110_2.pdb	85.48729
R1116TS110_3.pdb	87.77343
R1116TS110_4.pdb	89.72742
R1116TS110_5.pdb	87.957565
R1116TS119_1.pdb	86.29747
R1116TS119_2.pdb	86.25966
R1116TS119_3.pdb	89.55803
R1116TS119_4.pdb	85.8569
R1116TS119_5.pdb	86.456024
R1116TS125_1.pdb	84.54459
R1116TS125_2.pdb	86.36135
R1116TS125_3.pdb	86.18219
R1116TS125_4.pdb	86.94937
R1116TS125_5.pdb	84.24908
R1116TS131_1.pdb	93.423004
R1116TS131_2.pdb	103.837814
R1116TS131_3.pdb	94.6236
R1116TS131_4.pdb	91.52333
R1116TS131_5.pdb	95.56461
R1116TS147_1.pdb	90.144066
R1116TS147_2.pdb	93.843735
R1116TS147_3.pdb	89.9151
R1116TS147_4.pdb	85.59921
R1116TS147_5.pdb	90.75639
R1116TS163_1.pdb	93.31406
R1116TS163_2.pdb	87.45013
R1116TS163_3.pdb	85.28943
R1116TS177_1.pdb	86.59259
R1116TS185_1.pdb	82.4055
R1116TS185_2.pdb	78.38859
R1116TS185_3.pdb	82.14757
R1116TS185_4.pdb	83.63028
R1116TS185_5.pdb	78.997505
R1116TS227_1.pdb	90.144066
R1116TS227_2.pdb	93.843735
R1116TS227_3.pdb	89.9151
R1116TS227_4.pdb	85.59921
R1116TS227_5.pdb	90.75639
R1116TS229_1.pdb	92.12891
R1116TS229_2.pdb	91.83103
R1116TS229_3.pdb	92.776794
R1116TS229_4.pdb	89.933716
R1116TS229_5.pdb	88.268814
R1116TS232_1.pdb	74.68658
R1116TS232_2.pdb	75.11844
R1116TS232_3.pdb	73.15637
R1116TS232_4.pdb	74.64464
R1116TS232_5.pdb	75.45154
R1116TS235_1.pdb	72.33454
R1116TS235_2.pdb	71.04132
R1116TS235_3.pdb	91.87514
R1116TS235_4.pdb	91.59682
R1116TS235_5.pdb	69.32759
R1116TS238_1.pdb	73.07605
R1116TS238_2.pdb	67.91606
R1116TS239_1.pdb	88.76016
R1116TS239_2.pdb	90.13704
R1116TS239_3.pdb	89.73448
R1116TS239_4.pdb	90.31741
R1116TS239_5.pdb	89.00185
R1116TS245_1.pdb	104.84482
R1116TS245_2.pdb	99.052956
R1116TS245_3.pdb	100.54007
R1116TS245_4.pdb	104.39153
R1116TS245_5.pdb	104.38878
R1116TS248_1.pdb	80.55641
R1116TS248_2.pdb	81.646286
R1116TS248_3.pdb	83.5287
R1116TS248_4.pdb	82.77081
R1116TS248_5.pdb	83.47579
R1116TS285_1.pdb	86.3085
R1116TS285_2.pdb	84.72606
R1116TS285_3.pdb	85.58146
R1116TS285_4.pdb	91.57988
R1116TS285_5.pdb	86.463684
R1116TS287_1.pdb	84.94708
R1116TS287_2.pdb	83.3994
R1116TS287_3.pdb	84.1046
R1116TS287_4.pdb	84.27141
R1116TS287_5.pdb	84.33946
R1116TS385_1.pdb	104.84482
R1116TS385_2.pdb	99.052956
R1116TS385_3.pdb	100.54007
R1116TS385_4.pdb	104.39153
R1116TS385_5.pdb	104.38878
R1116TS392_1.pdb	85.60827
R1116TS392_2.pdb	83.86316
R1116TS392_3.pdb	91.04325
R1116TS392_4.pdb	90.71253
R1116TS392_5.pdb	84.8842
R1116TS416_1.pdb	85.02957
R1116TS416_2.pdb	93.232414
R1116TS416_3.pdb	83.21495
R1116TS416_4.pdb	89.71649
R1116TS416_5.pdb	82.94772
R1116TS434_1.pdb	90.144066
R1116TS434_2.pdb	93.843735
R1116TS434_3.pdb	89.9151
R1116TS434_4.pdb	85.59921
R1116TS434_5.pdb	90.75639
R1116TS439_1.pdb	84.23857
R1116TS439_2.pdb	91.09715
R1116TS439_3.pdb	87.99277
R1116TS439_4.pdb	87.862305
R1116TS439_5.pdb	85.26277
R1116TS470_1.pdb	89.87842
R1116TS470_2.pdb	89.848724
R1116TS470_3.pdb	89.987465
R1116TS470_4.pdb	92.16977
R1116TS470_5.pdb	89.961365
R1116TS489_1.pdb	91.754135
R1116TS489_2.pdb	90.22861
R1116TS489_3.pdb	91.10595
R1116TS489_4.pdb	90.81908
R1116TS489_5.pdb	95.2979
